,model_id,mean_residual_deviance,rmse,mse,mae,rmsle
17,GBM_1_AutoML_20190426_124911,0.02001629334695982,0.14147895019033688,0.02001629334695982,0.09355291162060438,0.010964139052416236
18,XGBoost_grid_1_AutoML_20190426_124911_model_12,0.02008141270941999,0.1417089013062341,0.02008141270941999,0.09459418531966536,0.010981196442771023
19,XGBoost_grid_1_AutoML_20190426_124911_model_13,0.02011194582044245,0.14181659219020334,0.02011194582044245,0.09256478074478776,0.010969455706435987
20,DRF_1_AutoML_20190426_124911,0.021432150652056548,0.14639723580743094,0.021432150652056548,0.09821177622680433,0.01135087106160125
21,GBM_grid_1_AutoML_20190426_124911_model_9,0.021463722603856938,0.14650502586552086,0.021463722603856938,0.09644127450690368,0.011362244708403408
22,XRT_1_AutoML_20190426_124911,0.02148544231575231,0.14657913328899275,0.02148544231575231,0.09736081340106112,0.0113683258615521
23,GBM_grid_1_AutoML_20190426_124911_model_5,0.021590660831166883,0.14693760863430058,0.021590660831166883,0.09678915452541363,0.01139019704700197
24,XGBoost_grid_1_AutoML_20190426_124911_model_6,0.02190696335517104,0.14801001099645605,0.02190696335517104,0.10037531591441533,0.011485206634718508
25,GBM_grid_1_AutoML_20190426_124911_model_7,0.023004073291081364,0.15167093752951274,0.023004073291081364,0.10363399838400322,0.011771290126153593
26,GBM_5_AutoML_20190426_124911,0.023283371329446054,0.15258889648151355,0.023283371329446054,0.1048564507561225,0.011841848424493559
27,GLM_grid_1_AutoML_20190426_124911_model_1,0.023369637741687783,0.15287131104850174,0.023369637741687783,0.09831929958367563,0.011709417358595228
28,GBM_grid_1_AutoML_20190426_124911_model_4,0.023470079116908862,0.15319947492373745,0.023470079116908862,0.10734156039095953,0.011877073056321494
29,GBM_grid_1_AutoML_20190426_124911_model_3,0.024353653192234818,0.1560565704872269,0.024353653192234818,0.10483070409412604,0.012094853565957015
30,DeepLearning_grid_1_AutoML_20190426_124911_model_1,0.02653346279243067,0.16289095368506706,0.02653346279243067,0.09630740708731134,0.012393518148647809
31,GBM_grid_1_AutoML_20190426_124911_model_2,0.027361282139272147,0.16541246065297546,0.027361282139272147,0.11828720775081653,0.012750823300030191
32,GBM_grid_1_AutoML_20190426_124911_model_1,0.02816067002235906,0.16781141207426584,0.02816067002235906,0.11218515593536617,0.01301027911304626
33,DeepLearning_grid_1_AutoML_20190426_124911_model_5,0.02963281854367027,0.17214185587378295,0.02963281854367027,0.11922864945675493,0.013322572781280032
34,DeepLearning_grid_1_AutoML_20190426_124911_model_6,0.030235363307220788,0.17388318868487773,0.030235363307220788,0.1223590392259356,0.013512890884663216
35,GBM_grid_1_AutoML_20190426_124911_model_11,0.030342023983551673,0.1741896207687234,0.030342023983551673,0.11753703722197745,0.01349545392725585
36,DeepLearning_grid_1_AutoML_20190426_124911_model_2,0.031110450727696238,0.17638154871668474,0.031110450727696238,0.11294287238964465,0.013303146333461448
37,DeepLearning_1_AutoML_20190426_124911,0.03285593865632019,0.18126207175335987,0.03285593865632019,0.12589116458167782,0.013978858455040686
38,DeepLearning_grid_1_AutoML_20190426_124911_model_4,0.033072430236646584,0.18185826964052687,0.033072430236646584,0.122826941172058,0.014094326781423682
39,GBM_grid_1_AutoML_20190426_124911_model_13,0.05310663461032518,0.23044876786462795,0.05310663461032518,0.16296787530848586,0.017770531212361315
40,DeepLearning_grid_1_AutoML_20190426_124911_model_3,0.054284745738124786,0.2329908705038135,0.054284745738124786,0.15828179504088052,0.01793994722805996
41,XGBoost_grid_1_AutoML_20190426_124911_model_4,0.08684546856629573,0.29469555233544964,0.08684546856629573,0.2372079104593355,0.022758505269387302
42,GBM_grid_1_AutoML_20190426_124911_model_8,0.1045286083522428,0.3233088436035161,0.1045286083522428,0.23231681264882845,0.02514673407563065
43,GBM_grid_1_AutoML_20190426_124911_model_10,0.15176470861312014,0.38956990208834175,0.15176470861312014,0.30169374557210776,0.029907264909849095
44,GBM_grid_1_AutoML_20190426_124911_model_12,0.15346754834995938,0.3917493437773181,0.15346754834995938,0.3034060525240649,0.03007398992107325
45,GBM_grid_1_AutoML_20190426_124911_model_14,0.15410976470310964,0.3925681656771339,0.15410976470310964,0.30392801814872883,0.030136672034520806
46,XGBoost_grid_1_AutoML_20190426_124911_model_3,0.16316205882399118,0.4039332356021118,0.16316205882399118,0.33005455160794195,0.031213555216121108
47,XGBoost_grid_1_AutoML_20190426_124911_model_18,0.2139781360906872,0.4625777081644631,0.2139781360906872,0.41380458400674064,0.03612749740645472
48,XGBoost_grid_1_AutoML_20190426_124911_model_16,38.4083527073773,6.197447273464882,38.4083527073773,3.46950210545161,1.1615538102481355
49,XGBoost_grid_1_AutoML_20190426_124911_model_7,43.502712104049046,6.595658580009205,43.502712104049046,3.8533636752873255,1.2347815934556041
50,XGBoost_grid_1_AutoML_20190426_124911_model_11,48.2399054003454,6.945495331532907,48.2399054003454,4.397617038308757,1.2986503539749397
51,XGBoost_grid_1_AutoML_20190426_124911_model_9,55.05243701110261,7.419732947424902,55.05243701110261,4.860981619847964,1.3901288897566222
52,XGBoost_grid_1_AutoML_20190426_124911_model_14,59.910402438383166,7.7401810339541255,59.910402438383166,5.310581611607173,1.4505955208196428
