,model_id,mean_residual_deviance,rmse,mse,mae,rmsle
39,GBM_4_AutoML_20190419_003540,0.01959617560064929,0.1399863407645521,0.01959617560064929,0.09298497343146717,0.010843671891993471
40,XGBoost_grid_1_AutoML_20190419_005900_model_3,0.01962857679963709,0.1401020228249296,0.01962857679963709,0.09242898013493786,0.010832082747783571
41,XGBoost_1_AutoML_20190419_003540,0.01963365371484854,0.14012014028985462,0.01963365371484854,0.0930412860765849,0.010834274496099522
42,XGBoost_grid_1_AutoML_20190419_003540_model_4,0.0196468662629286,0.14016727957311792,0.0196468662629286,0.092999520367139,0.010837659998204869
43,XGBoost_grid_1_AutoML_20190419_003540_model_7,0.01968744949226052,0.14031197202042495,0.01968744949226052,0.09195891602398598,0.010837899391683592
44,GBM_2_AutoML_20190419_013027,0.01979256386537132,0.1406860471595223,0.01979256386537132,0.0938839260441234,0.010884144880814236
45,XGBoost_grid_1_AutoML_20190419_013027_model_2,0.019866719649728536,0.14094935136327708,0.019866719649728536,0.09469494101119368,0.010909857341620768
46,XGBoost_grid_1_AutoML_20190419_013027_model_1,0.01989229493688881,0.14104004728051112,0.01989229493688881,0.09534857763002996,0.010938970285647913
47,XGBoost_grid_1_AutoML_20190419_005900_model_10,0.0199690194236709,0.14131178090899182,0.0199690194236709,0.09186836138163527,0.010939234032484571
48,GBM_1_AutoML_20190419_013027,0.02004822191143944,0.1415917437968734,0.02004822191143944,0.0929552150313548,0.010967446832424474
49,GBM_1_AutoML_20190419_005900,0.020057772681077876,0.14162546621663025,0.020057772681077876,0.0936912435823734,0.01097071664500696
50,GBM_4_AutoML_20190419_005900,0.02019359775094234,0.1421041792170179,0.02019359775094234,0.09459474260161987,0.011001956112802429
51,XGBoost_grid_1_AutoML_20190419_013027_model_9,0.02027792475246813,0.1424005784836148,0.02027792475246813,0.09352321755396176,0.011019609076429052
52,GBM_1_AutoML_20190419_003540,0.02041559153882212,0.14288313944906908,0.02041559153882212,0.0940237551956465,0.011083750443836271
53,XGBoost_grid_1_AutoML_20190419_013027_model_3,0.020628384952436896,0.14362585057167426,0.020628384952436896,0.09728729169662684,0.011112393266471015
54,GBM_grid_1_AutoML_20190419_005900_model_7,0.02066030827812847,0.1437369412438169,0.02066030827812847,0.09550669909430357,0.011137568583377758
55,GBM_grid_1_AutoML_20190419_003540_model_1,0.02159777503950456,0.14696181490273094,0.02159777503950456,0.09778908876715978,0.011415907154574216
56,XRT_1_AutoML_20190419_003540,0.021796713945274368,0.14763710219749768,0.021796713945274368,0.09848067378071593,0.011449699691854259
57,GBM_grid_1_AutoML_20190419_005900_model_4,0.021912334063051472,0.14802815294075472,0.021912334063051472,0.09862748697129536,0.011488983143571236
58,GBM_grid_1_AutoML_20190419_005900_model_6,0.022047773134258968,0.1484849256128681,0.022047773134258968,0.09931125781705197,0.011533991256643979
59,XGBoost_grid_1_AutoML_20190419_005900_model_8,0.022205724292942947,0.14901585248873006,0.022205724292942947,0.10164323898210917,0.01156152828646166
60,DRF_1_AutoML_20190419_003540,0.02280553105507154,0.15101500274830826,0.02280553105507154,0.10138581261932396,0.011730737101726816
61,XRT_1_AutoML_20190419_005900,0.022940487309962444,0.15146117426575842,0.022940487309962444,0.10199718670801892,0.011747481583206824
62,XRT_1_AutoML_20190419_013027,0.022951721196247426,0.1514982547630415,0.022951721196247426,0.10000476313574064,0.011721297978529764
63,GBM_5_AutoML_20190419_013027,0.02296714255739645,0.15154914238423275,0.02296714255739645,0.10366606569963084,0.01175757790366103
64,GBM_grid_1_AutoML_20190419_013027_model_8,0.023030201339841433,0.15175704708461293,0.023030201339841433,0.10145140728329888,0.011784071695057638
65,DRF_1_AutoML_20190419_013027,0.02303866112381282,0.15178491731332472,0.02303866112381282,0.10293679229787732,0.011764649941246976
66,GBM_grid_1_AutoML_20190419_005900_model_2,0.0230406973429511,0.1517916247457385,0.0230406973429511,0.1008472273785434,0.0117819294148101
67,GBM_5_AutoML_20190419_003540,0.023067007638499427,0.15187826585295022,0.023067007638499427,0.10391389938648372,0.011786778275672594
68,GBM_5_AutoML_20190419_005900,0.023262828957747436,0.15252156882797735,0.023262828957747436,0.1046725973195406,0.01183963976097135
69,GBM_grid_1_AutoML_20190419_005900_model_1,0.023346395444373017,0.15279527297784126,0.023346395444373017,0.10343831964713499,0.01184034908350607
70,GLM_grid_1_AutoML_20190419_013027_model_1,0.023369637741687783,0.15287131104850174,0.023369637741687783,0.09831929958367563,0.011709417358595228
71,GLM_grid_1_AutoML_20190419_003540_model_1,0.023369637741687783,0.15287131104850174,0.023369637741687783,0.09831929958367563,0.011709417358595228
