,model_id,mean_residual_deviance,rmse,mse,mae,rmsle
56,GBM_4_AutoML_20190422_143814,0.0197297663095522,0.1404626865382839,0.0197297663095522,0.09367688294544968,0.01087116742465268
57,GBM_2_AutoML_20190422_143814,0.019746228008749863,0.14052127244211055,0.019746228008749863,0.09387845556802298,0.010876688774644924
58,GBM_4_AutoML_20190422_142045,0.019766424585828817,0.1405931171353307,0.019766424585828817,0.09325390369829352,0.010904014183710044
59,GBM_1_AutoML_20190421_220819,0.01984916811032484,0.14088707573913528,0.01984916811032484,0.09366244501544788,0.010912798100653721
60,XGBoost_3_AutoML_20190421_220819,0.0198600790481366,0.14092579270004696,0.0198600790481366,0.09487193381949646,0.01089558911405084
61,XGBoost_grid_1_AutoML_20190421_220819_model_7,0.019879779201779482,0.14099567086183706,0.019879779201779482,0.0922557380101452,0.010919561972006504
62,XGBoost_grid_1_AutoML_20190422_143814_model_8,0.019945769963884502,0.14122949395889126,0.019945769963884502,0.09289008427972664,0.010936969455606408
63,GBM_2_AutoML_20190422_142045,0.02001502342671804,0.14147446210082595,0.02001502342671804,0.09476822460608683,0.010952576738739785
64,GBM_4_AutoML_20190422_141015,0.020029391091118183,0.1415252312879869,0.020029391091118183,0.0942493245074167,0.010961984907440252
65,GBM_grid_1_AutoML_20190422_141015_model_2,0.02007768466226371,0.1416957468037192,0.02007768466226371,0.09410438414400656,0.010991605443852052
66,GBM_grid_1_AutoML_20190422_142045_model_9,0.020100105847148626,0.14177484208119798,0.020100105847148626,0.09489253412136824,0.010990604592389151
67,XGBoost_grid_1_AutoML_20190422_143814_model_10,0.020115046250399643,0.14182752289453426,0.020115046250399643,0.09665085583516997,0.010971488676841588
68,GBM_1_AutoML_20190422_141015,0.020201132817962382,0.14213068921933214,0.020201132817962382,0.09408362919610627,0.011031118988969055
69,XGBoost_grid_1_AutoML_20190422_141015_model_15,0.020251263538457104,0.1423069342599197,0.020251263538457104,0.09412158613335596,0.011006435182951559
70,XGBoost_grid_1_AutoML_20190422_143814_model_6,0.02025700875661168,0.14232711883759774,0.02025700875661168,0.09359731674194337,0.011023410660233737
71,XGBoost_grid_1_AutoML_20190422_142045_model_9,0.02028194827743491,0.14241470527103198,0.02028194827743491,0.09612181741897374,0.011041358905341707
72,XGBoost_grid_1_AutoML_20190421_220819_model_2,0.020334018976491782,0.1425974017171834,0.020334018976491782,0.09807831947117636,0.011016098585973721
73,XGBoost_grid_1_AutoML_20190422_142045_model_10,0.020340714483731908,0.14262087674576926,0.020340714483731908,0.0987423838001408,0.011033666949523731
74,XGBoost_grid_1_AutoML_20190422_143814_model_15,0.020423586043927126,0.1429111123878305,0.020423586043927126,0.09402811690552594,0.011046412266217059
75,XGBoost_grid_1_AutoML_20190422_141015_model_12,0.020432081126505616,0.1429408308584556,0.020432081126505616,0.09887354537232282,0.011043462587296823
76,GBM_1_AutoML_20190422_143814,0.020433186936954374,0.14294469887671374,0.020433186936954374,0.09442059571294792,0.0110787235279528
77,XGBoost_grid_1_AutoML_20190421_220819_model_4,0.020456679097866345,0.1430268474723062,0.020456679097866345,0.0938403991803731,0.011059931800750177
78,XGBoost_grid_1_AutoML_20190422_143814_model_2,0.02070188130935268,0.14388148355279312,0.02070188130935268,0.09750857222570132,0.011162357351619759
79,GBM_1_AutoML_20190422_142045,0.02070281457283065,0.1438847266836569,0.02070281457283065,0.093469629585764,0.011142370081200344
80,GBM_grid_1_AutoML_20190422_143814_model_11,0.020773996560607612,0.14413187211927697,0.020773996560607612,0.09529307571045567,0.011161799289631295
81,XGBoost_grid_1_AutoML_20190422_142045_model_4,0.020777907611702725,0.14414543909434915,0.020777907611702725,0.09522024899312896,0.011138134797102732
82,GBM_grid_1_AutoML_20190422_142045_model_8,0.020890931801005715,0.1445369565232564,0.020890931801005715,0.0961831172748583,0.011217017382360963
83,XGBoost_grid_1_AutoML_20190422_141015_model_9,0.020917765425711214,0.1446297529062095,0.020917765425711214,0.09547616227032388,0.011176165152097055
84,GBM_grid_1_AutoML_20190422_143814_model_13,0.02103711288353128,0.14504176254972662,0.02103711288353128,0.09715049149922116,0.011247203357295352
85,XGBoost_grid_1_AutoML_20190422_141015_model_14,0.021064867392529052,0.14513740865996286,0.021064867392529052,0.09872098556936604,0.01122346083893263
86,GBM_grid_1_AutoML_20190422_143814_model_10,0.021071975626244063,0.14516189453931794,0.021071975626244063,0.0962175762982104,0.011264356638361051
87,GBM_grid_1_AutoML_20190421_220819_model_3,0.021089610599025227,0.14522262426710664,0.021089610599025227,0.09647419715652114,0.011262435982606402
88,GBM_grid_1_AutoML_20190422_142045_model_4,0.021102973760822076,0.1452686262095917,0.021102973760822076,0.09614391690265543,0.011257951294167644
89,XGBoost_grid_1_AutoML_20190421_220819_model_15,0.0212529310770805,0.14578385053592358,0.0212529310770805,0.0985804603524404,0.011259274169272523
90,XGBoost_grid_1_AutoML_20190422_141015_model_6,0.02127898867392516,0.14587319381546826,0.02127898867392516,0.09934489367759393,0.0113081148850535
91,XRT_1_AutoML_20190421_220819,0.021372801596923324,0.14619439659892347,0.021372801596923324,0.096336271174464,0.011344071450413436
92,GBM_grid_1_AutoML_20190422_142045_model_10,0.021468557121632825,0.14652152443116614,0.021468557121632825,0.09635664417604137,0.011362710120795951
93,GBM_grid_1_AutoML_20190422_143814_model_19,0.02154434995711149,0.14677993717504956,0.02154434995711149,0.09764602838085397,0.011381845490626544
94,XRT_1_AutoML_20190422_141015,0.0217106434711661,0.14734532049293625,0.0217106434711661,0.0970019175292461,0.011425457199819343
95,DRF_1_AutoML_20190421_220819,0.021977949504213258,0.14824961890073532,0.021977949504213258,0.09846650552096432,0.01149378371333658
