,model_id,mean_residual_deviance,rmse,mse,mae,rmsle
17,XGBoost_grid_1_AutoML_20190424_171447_model_22,0.018755162265984858,0.1369494880092104,0.018755162265984858,0.09348292742689997,0.01061953820961232
18,GBM_grid_1_AutoML_20190424_174041_model_15,0.01881059628303779,0.13715172723315516,0.01881059628303779,0.09202668168972014,0.010647493817436671
19,XGBoost_grid_1_AutoML_20190424_171447_model_13,0.018855096139961385,0.13731385997036638,0.018855096139961385,0.0936237544229586,0.010642962124971895
20,XGBoost_grid_1_AutoML_20190424_174041_model_2,0.01886931264116979,0.13736561666286726,0.01886931264116979,0.09331184413335096,0.010633024029003093
21,GBM_2_AutoML_20190424_174041,0.01888220952180765,0.13741255227164528,0.01888220952180765,0.09246201727169674,0.01063327779514421
22,XGBoost_1_AutoML_20190424_171447,0.01890954194045413,0.13751197017152408,0.01890954194045413,0.09151896450617543,0.010629736618328738
23,XGBoost_1_AutoML_20190424_170347,0.018958303125546454,0.13768915398660295,0.018958303125546454,0.09193426876851957,0.01062706547860466
24,XGBoost_grid_1_AutoML_20190424_174041_model_4,0.018960372788920373,0.13769666949102427,0.018960372788920373,0.09124061440768308,0.010663035237869748
25,XGBoost_grid_1_AutoML_20190424_174041_model_10,0.019005311410233997,0.13785975268450906,0.019005311410233997,0.09309511184692383,0.010669653351131913
26,XGBoost_grid_1_AutoML_20190424_170347_model_12,0.019044140005446818,0.13800050726517935,0.019044140005446818,0.09195231803475994,0.01067939377149727
27,GBM_4_AutoML_20190424_174041,0.019071046450124668,0.13809795961608076,0.019071046450124668,0.09203658537105948,0.010691044517395784
28,XGBoost_grid_1_AutoML_20190424_171447_model_27,0.019186615349284796,0.1385157584872017,0.019186615349284796,0.09469249542445353,0.010714406354523177
29,GBM_grid_1_AutoML_20190424_174041_model_21,0.019194829125151903,0.1385454045616523,0.019194829125151903,0.09281402671368233,0.010720572867295872
30,XGBoost_grid_1_AutoML_20190424_171447_model_5,0.01920685759920747,0.1385888076260398,0.01920685759920747,0.09321763221531698,0.010725641436319565
31,GBM_grid_1_AutoML_20190424_174041_model_12,0.01927933003393529,0.13885002712976072,0.01927933003393529,0.09349947931494226,0.010767223300728152
32,GBM_4_AutoML_20190424_170347,0.01927964074983761,0.13885114601557166,0.01927964074983761,0.09294235728947914,0.010740159032233132
33,XGBoost_3_AutoML_20190424_170347,0.01931431318233031,0.13897594461751395,0.01931431318233031,0.09386630384889368,0.01074921115874496
34,XGBoost_grid_1_AutoML_20190424_174041_model_3,0.019345155990274417,0.1390868649092157,0.019345155990274417,0.09181823665148592,0.010774420371272428
35,GBM_grid_1_AutoML_20190424_171447_model_10,0.01938844757291444,0.13924240579979374,0.01938844757291444,0.09341377624038588,0.010810567559380316
36,XGBoost_grid_1_AutoML_20190424_174041_model_11,0.0194055356617087,0.13930375322190247,0.0194055356617087,0.09359209047604912,0.010787291794368142
37,XGBoost_3_AutoML_20190424_174041,0.01944011653305121,0.13942781836151355,0.01944011653305121,0.09398288792126801,0.010770608897683779
38,XGBoost_grid_1_AutoML_20190424_174041_model_12,0.019485872855361717,0.1395918079808472,0.019485872855361717,0.0918069793753428,0.010790678934394941
39,GBM_3_AutoML_20190424_174041,0.01951014282556008,0.13967871285761504,0.01951014282556008,0.09373714430726923,0.010807634281523105
40,XGBoost_grid_1_AutoML_20190424_171447_model_29,0.01953196598280668,0.13975681014822386,0.01953196598280668,0.0932499839834971,0.01079968039522281
41,XGBoost_3_AutoML_20190424_171447,0.01956148911302528,0.13986239349097845,0.01956148911302528,0.09451639097030848,0.010816632075851231
42,XGBoost_grid_1_AutoML_20190424_171447_model_16,0.019584027763394008,0.13994294467172688,0.019584027763394008,0.0935413321403608,0.010824977622776727
43,XGBoost_grid_1_AutoML_20190424_171447_model_9,0.01958633538653249,0.1399511893001717,0.01958633538653249,0.09527669867424116,0.010853355904766195
44,GBM_3_AutoML_20190424_171447,0.01958982957709054,0.1399636723478294,0.01958982957709054,0.09338190334189574,0.010835477123864855
45,GBM_4_AutoML_20190424_171447,0.01965514682508732,0.140196814603925,0.01965514682508732,0.09421570558080034,0.010856903909810657
46,GBM_3_AutoML_20190424_170347,0.019658828691657904,0.14020994505261708,0.019658828691657904,0.09357472775893752,0.01085273212819475
47,XGBoost_grid_1_AutoML_20190424_171447_model_3,0.01968115465635916,0.14028953865616334,0.01968115465635916,0.09449861866154084,0.01088685844819951
48,XGBoost_grid_1_AutoML_20190424_170347_model_1,0.01972111052983215,0.14043187148874772,0.01972111052983215,0.09344581512555684,0.010874629392812557
49,XGBoost_grid_1_AutoML_20190424_171447_model_19,0.01974244208453867,0.14050780079603647,0.01974244208453867,0.0921414172812684,0.010861011310388706
50,GBM_2_AutoML_20190424_170347,0.019788645916408453,0.14067212202994755,0.019788645916408453,0.09393880284157444,0.010890205214481523
51,GBM_2_AutoML_20190424_171447,0.019858072774938968,0.14091867433005098,0.019858072774938968,0.09394003711251868,0.010906757467540421
52,XGBoost_grid_1_AutoML_20190424_170347_model_6,0.019860235641363036,0.14092634828648273,0.019860235641363036,0.09380378919105008,0.010901540074683564
53,XGBoost_grid_1_AutoML_20190424_171447_model_26,0.019872589416537603,0.14097017208096754,0.019872589416537603,0.0944431187355355,0.010893400837212191
54,GBM_1_AutoML_20190424_170347,0.02002734340177656,0.14151799674167434,0.02002734340177656,0.09427278635324858,0.010962235648138958
55,XGBoost_grid_1_AutoML_20190424_171447_model_8,0.020110439995456444,0.1418112830329676,0.020110439995456444,0.0931877175422564,0.010980008414295077
56,GBM_grid_1_AutoML_20190424_174041_model_17,0.0201240306437347,0.14185919301805822,0.0201240306437347,0.09399939663213462,0.011000070856415904
57,XGBoost_grid_1_AutoML_20190424_171447_model_12,0.020234558996495032,0.14224823020514185,0.020234558996495032,0.09647125218012563,0.01103676166317831
58,XGBoost_grid_1_AutoML_20190424_171447_model_4,0.02025030128860984,0.1423035533239063,0.02025030128860984,0.09533328160847702,0.011041330902963676
59,GBM_grid_1_AutoML_20190424_171447_model_6,0.02030627140258345,0.14250007509676424,0.02030627140258345,0.09439251875896884,0.011027879310899812
60,XGBoost_grid_1_AutoML_20190424_171447_model_11,0.02046108976757676,0.1430422656684966,0.02046108976757676,0.09841247976642764,0.011057997875577636
61,GBM_1_AutoML_20190424_171447,0.02056418474130633,0.14340217830042307,0.02056418474130633,0.09529108633558908,0.011115055471973893
62,XGBoost_grid_1_AutoML_20190424_170347_model_3,0.020599180693820367,0.14352414672737254,0.020599180693820367,0.09803144964453292,0.011091592157606248
63,GBM_1_AutoML_20190424_174041,0.02061928469599028,0.1435941666502866,0.02061928469599028,0.09528297629628897,0.011117095198149777
64,XGBoost_grid_1_AutoML_20190424_170347_model_4,0.02081380560676635,0.14426990540915438,0.02081380560676635,0.09612959966267624,0.011174435435436872
65,XGBoost_grid_1_AutoML_20190424_174041_model_6,0.020823268313449248,0.14430269683359784,0.020823268313449248,0.09785440915251432,0.011159429101761662
66,XGBoost_grid_1_AutoML_20190424_171447_model_23,0.020894157958355208,0.14454811641233933,0.020894157958355208,0.09651257109968628,0.011180794697399046
67,XGBoost_grid_1_AutoML_20190424_170347_model_11,0.02097783906776435,0.1448372847983707,0.02097783906776435,0.09894783333556292,0.011207013179483468
68,GBM_grid_1_AutoML_20190424_171447_model_5,0.021127462614640363,0.14535288994251322,0.021127462614640363,0.09510014318541198,0.011273273956357832
69,GBM_grid_1_AutoML_20190424_171447_model_1,0.02114700183824992,0.14542008746473067,0.02114700183824992,0.09647330719380802,0.011281800405676272
70,XGBoost_grid_1_AutoML_20190424_171447_model_7,0.02115572219179129,0.1454500676926322,0.02115572219179129,0.09973302410073476,0.011248784949651142
71,XGBoost_grid_1_AutoML_20190424_171447_model_10,0.021288863576529204,0.14590703744689354,0.021288863576529204,0.09862575073764747,0.011305891236013462
72,GBM_grid_1_AutoML_20190424_171447_model_4,0.021377749462597014,0.14621131783345984,0.021377749462597014,0.09728440282852903,0.011321893972479092
73,DRF_1_AutoML_20190424_171447,0.021401027049798703,0.14629089872510426,0.021401027049798703,0.09673967870989207,0.01135458073250286
74,DRF_1_AutoML_20190424_170347,0.02155515844515344,0.14681675124165305,0.02155515844515344,0.09764908207932567,0.011397385933407129
75,XRT_1_AutoML_20190424_170347,0.02157279529550621,0.1468768031225701,0.02157279529550621,0.09614891269731117,0.011400711890608074
76,GBM_grid_1_AutoML_20190424_174041_model_4,0.021652701850363238,0.14714857067047316,0.021652701850363238,0.09963901025292338,0.011419985914005596
77,GBM_grid_1_AutoML_20190424_174041_model_13,0.021693235436994637,0.1472862364139794,0.021693235436994637,0.09796850021746023,0.0114282147706389
78,GBM_grid_1_AutoML_20190424_174041_model_1,0.021708488028707826,0.14733800605650882,0.021708488028707826,0.09912263748998852,0.01138870677064853
79,GBM_grid_1_AutoML_20190424_170347_model_3,0.02180132362967455,0.14765271290997178,0.02180132362967455,0.09855548462852944,0.01144006515764255
80,XRT_1_AutoML_20190424_171447,0.021871306921895445,0.14788950916780896,0.021871306921895445,0.09802796524474,0.01145767664531055
81,XGBoost_grid_1_AutoML_20190424_174041_model_9,0.022013139221151702,0.14836825543609966,0.022013139221151702,0.10006046425806334,0.011485772164812395
82,XRT_1_AutoML_20190424_174041,0.022022239780994133,0.1483989210910717,0.022022239780994133,0.099415864843227,0.011506862510462956
83,GBM_grid_1_AutoML_20190424_174041_model_6,0.022050374833977232,0.14849368617546413,0.022050374833977232,0.0977953629727087,0.011513869536179656
84,XGBoost_grid_1_AutoML_20190424_170347_model_8,0.022352213406413458,0.14950656643242616,0.022352213406413458,0.10060968137767216,0.011592831209942495
85,XGBoost_grid_1_AutoML_20190424_171447_model_15,0.022382707085094586,0.14960851274273995,0.022382707085094586,0.1007205218484957,0.01159569473537327
86,GBM_grid_1_AutoML_20190424_170347_model_2,0.022553765990177586,0.15017911302900142,0.022553765990177586,0.09905098100220146,0.01164167773001972
87,DRF_1_AutoML_20190424_174041,0.022805944222991467,0.1510163707118916,0.022805944222991467,0.10076796631236652,0.011694055043216509
88,XGBoost_grid_1_AutoML_20190424_174041_model_7,0.02281691202458442,0.15105267963390925,0.02281691202458442,0.10294887203059784,0.01171167665609978
89,GBM_grid_1_AutoML_20190424_174041_model_5,0.02303591668947076,0.15177587650700872,0.02303591668947076,0.10104530275290648,0.01175485547299646
90,XGBoost_grid_1_AutoML_20190424_171447_model_1,0.023153818919838955,0.1521637897787741,0.023153818919838955,0.10371333540302434,0.011792201899221878
91,DeepLearning_grid_1_AutoML_20190424_170347_model_3,0.02321943070519033,0.15237923318218374,0.02321943070519033,0.1044215685247297,0.01181550174008108
92,GBM_grid_1_AutoML_20190424_174041_model_3,0.02333877988397274,0.15277035014678972,0.02333877988397274,0.10437719058708296,0.01185380143481389
93,GBM_5_AutoML_20190424_171447,0.02335883764501737,0.1528359828215115,0.02335883764501737,0.1047240798065208,0.01185229975013482
94,GLM_grid_1_AutoML_20190424_174041_model_1,0.023369637741687783,0.15287131104850174,0.023369637741687783,0.09831929958367563,0.011709417358595228
95,GLM_grid_1_AutoML_20190424_171447_model_1,0.023369637741687783,0.15287131104850174,0.023369637741687783,0.09831929958367563,0.011709417358595228
96,GLM_grid_1_AutoML_20190424_170347_model_1,0.023369637741687783,0.15287131104850174,0.023369637741687783,0.09831929958367563,0.011709417358595228
97,GBM_5_AutoML_20190424_170347,0.023588965038884014,0.15358699501873202,0.023588965038884014,0.1053367375039418,0.011918487674251223
98,GBM_5_AutoML_20190424_174041,0.02361984934885381,0.15368750550664098,0.02361984934885381,0.10576940498477763,0.011922762506977843
99,GBM_grid_1_AutoML_20190424_174041_model_18,0.02443401922268503,0.15631384846738638,0.02443401922268503,0.10398306134497803,0.012124753565979815
100,DeepLearning_grid_1_AutoML_20190424_174041_model_6,0.024886179260712345,0.15775353961389374,0.024886179260712345,0.1034723609725414,0.012230757863980295
101,GBM_grid_1_AutoML_20190424_174041_model_19,0.025115276849756427,0.15847800115396593,0.025115276849756427,0.10659234242064901,0.01227434927753712
102,GBM_grid_1_AutoML_20190424_171447_model_8,0.025692395998233145,0.16028847743438435,0.025692395998233145,0.11373471874254425,0.012403016924046677
103,XGBoost_grid_1_AutoML_20190424_170347_model_13,0.02582426826387097,0.16069931009145924,0.02582426826387097,0.1149039673478636,0.012361010014327831
104,DeepLearning_grid_1_AutoML_20190424_171447_model_3,0.025862510330581952,0.1608182524795676,0.025862510330581952,0.10551530094272968,0.012424668198448195
105,DeepLearning_grid_1_AutoML_20190424_174041_model_7,0.02620010673533115,0.1618644702685897,0.02620010673533115,0.11318798988208455,0.012563290147289493
106,GBM_grid_1_AutoML_20190424_174041_model_24,0.026215437841654383,0.1619118211918277,0.026215437841654383,0.1084790239842145,0.01254271694338342
107,GBM_grid_1_AutoML_20190424_170347_model_1,0.02660635286167264,0.16311453908733164,0.02660635286167264,0.10916175943233647,0.012649497164621172
108,GBM_grid_1_AutoML_20190424_174041_model_8,0.026915917888437595,0.16406071403123176,0.026915917888437595,0.1129226015899558,0.012682223596723515
109,DeepLearning_grid_1_AutoML_20190424_170347_model_1,0.02804307263917518,0.16746065997473908,0.02804307263917518,0.1131378879559792,0.012844516401981629
110,GBM_grid_1_AutoML_20190424_174041_model_20,0.028298661378534682,0.16822205972622814,0.028298661378534682,0.11547879633583162,0.013011692204150377
111,GBM_grid_1_AutoML_20190424_174041_model_9,0.02840717823488226,0.16854429161167775,0.02840717823488226,0.1188058263942261,0.01299806830403491
112,GBM_grid_1_AutoML_20190424_174041_model_25,0.028529283194770088,0.16890613723239925,0.028529283194770088,0.11445841784931017,0.013085771467604515
113,DeepLearning_1_AutoML_20190424_174041,0.02864532327639792,0.16924929328182708,0.02864532327639792,0.11553926503898253,0.013059945156630592
114,DeepLearning_grid_1_AutoML_20190424_174041_model_1,0.029126074425114744,0.17066362947363667,0.029126074425114744,0.10155556131588517,0.012892951992459966
115,DeepLearning_grid_1_AutoML_20190424_174041_model_4,0.029427679245397482,0.17154497732489135,0.029427679245397482,0.11328786931989646,0.013284426322923336
116,GBM_grid_1_AutoML_20190424_171447_model_7,0.030395780147343333,0.17434385606422534,0.030395780147343333,0.11922649071758495,0.01350489434381414
117,GBM_grid_1_AutoML_20190424_174041_model_14,0.030442126514439737,0.17447672198445194,0.030442126514439737,0.11704855708588592,0.013511434113523645
118,GBM_grid_1_AutoML_20190424_174041_model_23,0.03160546697561313,0.17777926475158212,0.03160546697561313,0.1206372731332367,0.013763596549457193
119,GBM_grid_1_AutoML_20190424_170347_model_5,0.03233539922637185,0.17982046386986064,0.03233539922637185,0.12144935925429325,0.013917440472360385
120,DeepLearning_1_AutoML_20190424_170347,0.03238366539504931,0.17995462037705315,0.03238366539504931,0.12303204691444405,0.013909055663404087
121,GBM_grid_1_AutoML_20190424_174041_model_16,0.03288131263041789,0.1813320507533566,0.03288131263041789,0.1217994827634898,0.014042439529287338
122,DeepLearning_grid_1_AutoML_20190424_170347_model_4,0.03329959719265645,0.18248177222028628,0.03329959719265645,0.12732697181459116,0.014156105363406796
123,DeepLearning_grid_1_AutoML_20190424_171447_model_4,0.033652594969122346,0.1834464362399072,0.033652594969122346,0.12515846969906658,0.014073466198589095
124,DeepLearning_grid_1_AutoML_20190424_174041_model_5,0.034503256082504166,0.1857505210827258,0.034503256082504166,0.12674148388638232,0.014411813843667463
125,GBM_grid_1_AutoML_20190424_174041_model_10,0.034505553284739955,0.1857567045485572,0.034505553284739955,0.12404552477556972,0.014376827711764897
126,DeepLearning_1_AutoML_20190424_171447,0.0354972008334789,0.18840700845106287,0.0354972008334789,0.12720575973372994,0.014528170511626963
127,XGBoost_grid_1_AutoML_20190424_171447_model_6,0.03611010370017016,0.1900265868245024,0.03611010370017016,0.12863415104069126,0.014745728103341163
128,DeepLearning_grid_1_AutoML_20190424_174041_model_3,0.03721719147140344,0.1929175768855794,0.03721719147140344,0.1346578290353546,0.0148486721352871
129,GBM_grid_1_AutoML_20190424_171447_model_9,0.038410573954429456,0.19598615755820475,0.038410573954429456,0.13719702274293674,0.015131858847583297
130,DeepLearning_grid_1_AutoML_20190424_170347_model_5,0.039308713891641936,0.19826425268222694,0.039308713891641936,0.14993549495846312,0.01525200818179965
131,DeepLearning_grid_1_AutoML_20190424_171447_model_5,0.03975360447154636,0.19938305964034747,0.03975360447154636,0.14290855600112282,0.015464424910424497
132,DeepLearning_grid_1_AutoML_20190424_174041_model_2,0.04050889941355285,0.20126822753120485,0.04050889941355285,0.13214170708409542,0.015344538583180375
133,GBM_grid_1_AutoML_20190424_171447_model_2,0.041724985076920865,0.2042669456297833,0.041724985076920865,0.15253120075950186,0.015771330791065817
134,DeepLearning_grid_1_AutoML_20190424_171447_model_1,0.04173293099456017,0.2042863945409977,0.04173293099456017,0.13993012606747446,0.015769682305441186
135,GBM_grid_1_AutoML_20190424_174041_model_2,0.04775097904793663,0.2185199740251143,0.04775097904793663,0.16391433572021516,0.0168668191719759
136,DeepLearning_grid_1_AutoML_20190424_170347_model_6,0.04878647573901996,0.2208766074961764,0.04878647573901996,0.15378984798653414,0.017056320764690987
137,GBM_grid_1_AutoML_20190424_171447_model_3,0.05530152284465064,0.2351627582008908,0.05530152284465064,0.16977268441127236,0.01810029300098068
138,GBM_grid_1_AutoML_20190424_171447_model_15,0.07617553531692861,0.2759991581815579,0.07617553531692861,0.2032867190357342,0.021237108230487092
139,GBM_grid_1_AutoML_20190424_171447_model_13,0.09379803454715256,0.30626464788994595,0.09379803454715256,0.2274189619594289,0.02354737984441165
140,GBM_grid_1_AutoML_20190424_170347_model_6,0.09418061457488736,0.30688860287551795,0.09418061457488736,0.2278746525259824,0.023595751143271188
141,DeepLearning_grid_1_AutoML_20190424_171447_model_2,0.10146569228021084,0.3185367989419917,0.10146569228021084,0.2463079247171202,0.024514724562975498
142,XGBoost_grid_1_AutoML_20190424_171447_model_28,0.102406042440435,0.32000944117390506,0.102406042440435,0.2431752335535337,0.024274686114937726
143,GBM_grid_1_AutoML_20190424_170347_model_4,0.10473275443791036,0.3236244033411423,0.10473275443791036,0.2439925981590023,0.02486713952670592
144,DeepLearning_grid_1_AutoML_20190424_170347_model_2,0.11083179236918136,0.3329140915749608,0.11083179236918136,0.19032516635009755,0.024466609359957068
145,XGBoost_grid_1_AutoML_20190424_171447_model_30,0.1277046146509996,0.3573578243875452,0.1277046146509996,0.2784856744008521,0.02718869585198805
146,GBM_grid_1_AutoML_20190424_174041_model_26,0.1333250313547667,0.3651370035408171,0.1333250313547667,0.2803310285944444,0.02803862643250387
147,GBM_grid_1_AutoML_20190424_171447_model_14,0.14924432770905388,0.3863215340995812,0.14924432770905388,0.2985986457361882,0.029659210024908837
148,GBM_grid_1_AutoML_20190424_174041_model_22,0.15261135664950853,0.3906550353566539,0.15261135664950853,0.302239614565069,0.029990309419784724
149,GBM_grid_1_AutoML_20190424_170347_model_7,0.15787621160508944,0.3973363960236835,0.15787621160508944,0.3078635186099091,0.030501837645674032
150,XGBoost_grid_1_AutoML_20190424_171447_model_18,1.828928085739499,1.3523786769021091,1.828928085739499,0.4425871502863218,0.2472539881214878
151,XGBoost_grid_1_AutoML_20190424_170347_model_14,2.1958693911337908,1.4818466152519938,2.1958693911337908,1.327006456296738,0.12113303617844785
152,XGBoost_grid_1_AutoML_20190424_170347_model_2,3.4161104562864737,1.848272289541364,3.4161104562864737,0.5713548072396892,0.3401075391051359
153,XGBoost_grid_1_AutoML_20190424_174041_model_5,37.15069069815722,6.0951366431079474,37.15069069815722,3.7426580180860554,1.1365623806718648
154,XGBoost_grid_1_AutoML_20190424_171447_model_2,40.00674477865342,6.325088519432232,40.00674477865342,3.640246497115044,1.1841235374550991
155,XGBoost_grid_1_AutoML_20190424_171447_model_31,41.372748526965424,6.432165150784409,41.372748526965424,6.0464657796572325,0.7166380027065901
156,XGBoost_grid_1_AutoML_20190424_171447_model_17,44.805804792759155,6.693713826625631,44.805804792759155,4.071545883074199,1.2535569849054076
157,XGBoost_grid_1_AutoML_20190424_174041_model_1,55.06475360128606,7.4205628897871385,55.06475360128606,4.980222919542496,1.3885688882426332
158,XGBoost_grid_1_AutoML_20190424_171447_model_24,71.70532231593269,8.467899522073505,71.70532231593269,6.334682141918027,1.5866790889843316
159,XGBoost_grid_1_AutoML_20190424_171447_model_20,88.0924109689651,9.38575574841819,88.0924109689651,7.686229021908486,1.7588556247648095
160,XGBoost_grid_1_AutoML_20190424_174041_model_8,106.08043712848705,10.29953577247475,106.08043712848705,9.279282219769204,1.93030528060563
161,XGBoost_grid_1_AutoML_20190424_170347_model_15,111.9464442393257,10.580474669849444,111.9464442393257,10.542231152155628,1.7214744835917286
