,model_id,mean_residual_deviance,rmse,mse,mae,rmsle
56,GBM_grid_1_AutoML_20190422_142045_model_8,0.020890931801005715,0.1445369565232564,0.020890931801005715,0.0961831172748583,0.011217017382360963
57,XGBoost_grid_1_AutoML_20190422_141015_model_9,0.020917765425711214,0.1446297529062095,0.020917765425711214,0.09547616227032388,0.011176165152097055
58,XGBoost_grid_1_AutoML_20190422_141015_model_14,0.021064867392529052,0.14513740865996286,0.021064867392529052,0.09872098556936604,0.01122346083893263
59,GBM_grid_1_AutoML_20190421_220819_model_3,0.021089610599025227,0.14522262426710664,0.021089610599025227,0.09647419715652114,0.011262435982606402
60,GBM_grid_1_AutoML_20190422_142045_model_4,0.021102973760822076,0.1452686262095917,0.021102973760822076,0.09614391690265543,0.011257951294167644
61,XGBoost_grid_1_AutoML_20190421_220819_model_15,0.0212529310770805,0.14578385053592358,0.0212529310770805,0.0985804603524404,0.011259274169272523
62,XGBoost_grid_1_AutoML_20190422_141015_model_6,0.02127898867392516,0.14587319381546826,0.02127898867392516,0.09934489367759393,0.0113081148850535
63,XRT_1_AutoML_20190421_220819,0.021372801596923324,0.14619439659892347,0.021372801596923324,0.096336271174464,0.011344071450413436
64,GBM_grid_1_AutoML_20190422_142045_model_10,0.021468557121632825,0.14652152443116614,0.021468557121632825,0.09635664417604137,0.011362710120795951
65,XRT_1_AutoML_20190422_141015,0.0217106434711661,0.14734532049293625,0.0217106434711661,0.0970019175292461,0.011425457199819343
66,DRF_1_AutoML_20190421_220819,0.021977949504213258,0.14824961890073532,0.021977949504213258,0.09846650552096432,0.01149378371333658
67,DRF_1_AutoML_20190422_142045,0.02201243475459708,0.14836588136966355,0.02201243475459708,0.09927582620034713,0.011497118001437255
68,XGBoost_grid_1_AutoML_20190421_220819_model_1,0.0220204925691726,0.1483930340992211,0.0220204925691726,0.09724203527790226,0.011480561477888314
69,GBM_grid_1_AutoML_20190422_142045_model_6,0.022051099892267164,0.14849612753289956,0.022051099892267164,0.0996130008694476,0.01152077001436118
70,XGBoost_grid_1_AutoML_20190422_142045_model_11,0.022132178931685162,0.14876887756411006,0.022132178931685162,0.10004548503927987,0.011529727593116582
71,DRF_1_AutoML_20190422_141015,0.02220921431435993,0.149027562264032,0.02220921431435993,0.1005770121178918,0.01157248865157684
72,GBM_grid_1_AutoML_20190422_141015_model_1,0.0222194259965389,0.14906181937887011,0.0222194259965389,0.10319486996042927,0.011568832207551751
73,GBM_grid_1_AutoML_20190422_142045_model_5,0.022244145451554183,0.14914471311968852,0.022244145451554183,0.0998807428674658,0.01158109834851908
74,XGBoost_grid_1_AutoML_20190422_141015_model_7,0.022530475718588617,0.1501015513530377,0.022530475718588617,0.10190142997323652,0.011639584162787124
75,GBM_grid_1_AutoML_20190421_220819_model_1,0.022847253296134767,0.1511530790163891,0.022847253296134767,0.10282595929100924,0.011730796046658635
76,XRT_1_AutoML_20190422_142045,0.02303114070578769,0.15176014201952925,0.02303114070578769,0.10116964429602653,0.011755356659357341
77,GBM_5_AutoML_20190421_220819,0.023114201516021633,0.1520335539149882,0.023114201516021633,0.10320115111398101,0.011801900605659764
78,GBM_5_AutoML_20190422_142045,0.023127685454559115,0.1520778927213259,0.023127685454559115,0.10358583179768456,0.011801770883917257
79,GBM_5_AutoML_20190422_141015,0.02313136389049744,0.15208998616114552,0.02313136389049744,0.10363088620379353,0.011805710304975773
80,GLM_grid_1_AutoML_20190421_220819_model_1,0.023369637741687783,0.15287131104850174,0.023369637741687783,0.09831929958367563,0.011709417358595228
81,GLM_grid_1_AutoML_20190422_142045_model_1,0.023369637741687783,0.15287131104850174,0.023369637741687783,0.09831929958367563,0.011709417358595228
82,GLM_grid_1_AutoML_20190422_141015_model_1,0.023369637741687783,0.15287131104850174,0.023369637741687783,0.09831929958367563,0.011709417358595228
83,XGBoost_grid_1_AutoML_20190422_141015_model_16,0.02338463521267877,0.15292035578260593,0.02338463521267877,0.1037156986863646,0.01180834021345846
84,DeepLearning_grid_1_AutoML_20190421_220819_model_3,0.02638206282387289,0.16242556086981166,0.02638206282387289,0.1129326050898299,0.01259063933668357
85,GBM_grid_1_AutoML_20190422_142045_model_12,0.02747568817772614,0.16575792040721954,0.02747568817772614,0.11815265233224245,0.012829840777483923
86,GBM_grid_1_AutoML_20190422_142045_model_2,0.027906485509033626,0.16705234362029653,0.027906485509033626,0.11236502820348608,0.01294770950138549
87,GBM_grid_1_AutoML_20190421_220819_model_5,0.02917554037591325,0.1708084903507822,0.02917554037591325,0.12335670140870085,0.013199277290745413
88,DeepLearning_grid_1_AutoML_20190422_142045_model_5,0.030042446239865638,0.1733275691858212,0.030042446239865638,0.11917969521240522,0.013460179266820598
89,DeepLearning_grid_1_AutoML_20190422_141015_model_3,0.03061315981564132,0.1749661676314633,0.03061315981564132,0.11440235542930605,0.013490078416544204
90,DeepLearning_1_AutoML_20190422_141015,0.031156183484308826,0.1765111426633141,0.031156183484308826,0.1162959490816566,0.01359154951644185
91,DeepLearning_grid_1_AutoML_20190421_220819_model_4,0.031695583681984885,0.1780325354590696,0.031695583681984885,0.1320495929779519,0.01373523490291589
92,DeepLearning_1_AutoML_20190421_220819,0.03404029183203338,0.1845001133659093,0.03404029183203338,0.12328908057918425,0.014276137969225227
93,DeepLearning_grid_1_AutoML_20190421_220819_model_2,0.034717514830293894,0.18632636643882125,0.034717514830293894,0.1176189704595544,0.014109488449280132
94,GBM_grid_1_AutoML_20190422_141015_model_7,0.034806683833317635,0.18656549475537446,0.034806683833317635,0.13759120421987803,0.014379617474734568
95,DeepLearning_grid_1_AutoML_20190422_141015_model_1,0.034828409381388925,0.18662371066236172,0.034828409381388925,0.11667910507160115,0.014279629030387616
96,GBM_grid_1_AutoML_20190422_141015_model_5,0.036387720719596166,0.1907556571103362,0.036387720719596166,0.1379552110257668,0.01470679974900355
97,DeepLearning_grid_1_AutoML_20190422_141015_model_4,0.036540595189655765,0.19115594468824598,0.036540595189655765,0.13224694237629614,0.014850810148458054
98,DeepLearning_grid_1_AutoML_20190422_142045_model_1,0.0366037887031125,0.19132116637505767,0.0366037887031125,0.12878017252318694,0.01476254704816045
99,DeepLearning_1_AutoML_20190422_142045,0.03701266164738545,0.19238675018666293,0.03701266164738545,0.12279370314716348,0.014802159944599855
100,DeepLearning_grid_1_AutoML_20190422_142045_model_3,0.038074265596287835,0.1951262811522011,0.038074265596287835,0.14207305254469565,0.015012023394022356
101,DeepLearning_grid_1_AutoML_20190422_141015_model_2,0.04075993159606645,0.2018908903246168,0.04075993159606645,0.13368827454918633,0.015374003863245547
102,GBM_grid_1_AutoML_20190421_220819_model_2,0.041959725545966914,0.2048407321456524,0.041959725545966914,0.1516786297076337,0.01582423909958731
103,GBM_grid_1_AutoML_20190422_141015_model_11,0.04459151856496783,0.2111670394852564,0.04459151856496783,0.152342198575269,0.016419500177719967
104,DeepLearning_grid_1_AutoML_20190422_142045_model_4,0.04589727484438545,0.21423649279332746,0.04589727484438545,0.1519521616060362,0.01658986715823578
105,GBM_grid_1_AutoML_20190422_142045_model_3,0.04961413235308231,0.22274230032277728,0.04961413235308231,0.16636137008208154,0.017136738843543345
106,DeepLearning_grid_1_AutoML_20190422_142045_model_2,0.05237988179206763,0.2288665152268187,0.05237988179206763,0.15120933769921224,0.01764095216471106
107,GBM_grid_1_AutoML_20190422_142045_model_11,0.0549132372840999,0.23433573625057685,0.0549132372840999,0.17072233331967593,0.01806171528012063
108,DeepLearning_grid_1_AutoML_20190421_220819_model_1,0.05925179917417697,0.2434169245845017,0.05925179917417697,0.14480523810162665,0.01851680231967056
109,GBM_grid_1_AutoML_20190422_141015_model_9,0.06010325720931298,0.2451596565695771,0.06010325720931298,0.1723958551204904,0.018891984975365504
110,GBM_grid_1_AutoML_20190421_220819_model_6,0.0732462608114211,0.27064046410583376,0.0732462608114211,0.1986102486424373,0.02082477475020399
111,XGBoost_grid_1_AutoML_20190422_141015_model_3,0.07703520238321962,0.2775521615538593,0.07703520238321962,0.21457236564322693,0.021282245248939503
112,GBM_grid_1_AutoML_20190422_142045_model_13,0.09438156653057872,0.3072158305338101,0.09438156653057872,0.23165026651967374,0.02361832062926977
113,XGBoost_grid_1_AutoML_20190422_142045_model_2,0.09459603319855577,0.3075646813250113,0.09459603319855577,0.26094052105733795,0.023449582580795582
114,XGBoost_grid_1_AutoML_20190422_141015_model_13,0.09864052358069136,0.3140708894193974,0.09864052358069136,0.2658942869264785,0.02424804278784049
115,XGBoost_grid_1_AutoML_20190422_141015_model_10,0.1230058314413925,0.3507218719176101,0.1230058314413925,0.2843008185086185,0.026958463415256102
116,GBM_grid_1_AutoML_20190421_220819_model_9,0.1304849778648597,0.3612270447583621,0.1304849778648597,0.27825599967939313,0.0277392097576782
117,GBM_grid_1_AutoML_20190421_220819_model_8,0.1398957112996808,0.3740263510766064,0.1398957112996808,0.28834265520301416,0.02871801208184685
118,GBM_grid_1_AutoML_20190421_220819_model_4,0.15219212439377866,0.3901180903185325,0.15219212439377866,0.3019785167289575,0.029949124960719324
119,GBM_grid_1_AutoML_20190422_141015_model_3,0.15270007143925174,0.39076856506025626,0.15270007143925174,0.3024142957515363,0.02999929526843021
120,GBM_grid_1_AutoML_20190421_220819_model_7,0.15398885623814745,0.3924141386827792,0.15398885623814745,0.30392420664708936,0.030124737796956968
121,GBM_grid_1_AutoML_20190422_141015_model_10,0.1574601837477557,0.3968125297262622,0.1574601837477557,0.3075342447444909,0.030461598029792637
122,XGBoost_grid_1_AutoML_20190422_141015_model_2,0.2091084140795829,0.4572837347638585,0.2091084140795829,0.3526906026552801,0.03555000215195383
123,XGBoost_grid_1_AutoML_20190422_141015_model_18,0.7985840436175649,0.8936352967612486,0.7985840436175649,0.8020381391864934,0.0709299642610708
124,XGBoost_grid_1_AutoML_20190421_220819_model_12,31.673612576854985,5.627931465188164,31.673612576854985,3.068370116900091,1.0515811462588658
125,XGBoost_grid_1_AutoML_20190422_141015_model_5,33.45917239354963,5.784390408119911,33.45917239354963,3.1945693852150283,1.0803479907703173
126,XGBoost_grid_1_AutoML_20190422_142045_model_5,40.20779526234972,6.3409616985398785,40.20779526234972,3.977091113835165,1.1840337545755866
127,XGBoost_grid_1_AutoML_20190422_141015_model_8,68.38498447962992,8.269521417810703,68.38498447962992,5.995581879027903,1.5492329213853675
128,XGBoost_grid_1_AutoML_20190422_142045_model_12,68.45256081314973,8.273606276174238,68.45256081314973,6.0696749347529995,1.5493977178137326
129,XGBoost_grid_1_AutoML_20190421_220819_model_14,76.41829082931592,8.741755591945815,76.41829082931592,6.822322722003884,1.637963770517386
130,XGBoost_grid_1_AutoML_20190421_220819_model_9,86.75535999145102,9.314255740071292,86.75535999145102,7.605107938426816,1.7446084266292314
131,XGBoost_grid_1_AutoML_20190422_141015_model_19,102.40044033838905,10.119310269894338,102.40044033838905,9.8839934731183,1.6618813436487594
