Model Name,epochs_default,epochs_actual,activation_default,activation_actual,rho_default,rho_actual,epsilon_default,epsilon_actual,input_dropout_ratio_default,input_dropout_ratio_actual,hidden_default,hidden_actual,hidden_dropout_ratios_default,hidden_dropout_ratios_actual
DeepLearning_grid_1_AutoML_20190426_115827_model_3,10.0,60.8,Rectifier,RectifierWithDropout,0.99,0.99,1e-08,1e-09,0.0,0.15,[200, 200],[200, 200],None,[0.4, 0.4]
DeepLearning_grid_1_AutoML_20190426_115827_model_4,10.0,56.0,Rectifier,RectifierWithDropout,0.99,0.99,1e-08,1e-09,0.0,0.1,[200, 200],[50, 50],None,[0.4, 0.4]
DeepLearning_grid_1_AutoML_20190426_115827_model_7,10.0,16.0,Rectifier,RectifierWithDropout,0.99,0.99,1e-08,1e-08,0.0,0.05,[200, 200],[200, 200, 200],None,[0.2, 0.2, 0.2]
DeepLearning_grid_1_AutoML_20190426_114654_model_4,10.0,24.634760273972603,Rectifier,RectifierWithDropout,0.99,0.9,1e-08,1e-06,0.0,0.05,[200, 200],[500, 500],None,[0.4, 0.4]
DeepLearning_grid_1_AutoML_20190426_114654_model_5,10.0,5.618493150684931,Rectifier,RectifierWithDropout,0.99,0.99,1e-08,1e-07,0.0,0.15,[200, 200],[500, 500],None,[0.2, 0.2]
DeepLearning_grid_1_AutoML_20190426_115827_model_1,10.0,92.8,Rectifier,RectifierWithDropout,0.99,0.99,1e-08,1e-08,0.0,0.15,[200, 200],[200],None,[0.1]
DeepLearning_1_AutoML_20190426_114654,10.0,10.407876712328767,Rectifier,Rectifier,0.99,0.99,1e-08,1e-08,0.0,0.0,[200, 200],[10, 10, 10],None,None
DeepLearning_grid_1_AutoML_20190426_114654_model_1,10.0,73.6,Rectifier,RectifierWithDropout,0.99,0.9,1e-08,1e-09,0.0,0.0,[200, 200],[200],None,[0.3]
DeepLearning_1_AutoML_20190426_115827,10.0,10.416095890410958,Rectifier,Rectifier,0.99,0.99,1e-08,1e-08,0.0,0.0,[200, 200],[10, 10, 10],None,None
DeepLearning_grid_1_AutoML_20190426_114654_model_3,10.0,8.0,Rectifier,RectifierWithDropout,0.99,0.9,1e-08,1e-06,0.0,0.0,[200, 200],[200],None,[0.4]
DeepLearning_grid_1_AutoML_20190426_114654_model_2,10.0,8.0,Rectifier,RectifierWithDropout,0.99,0.99,1e-08,1e-06,0.0,0.15,[200, 200],[50],None,[0.3]
DeepLearning_grid_1_AutoML_20190426_115827_model_5,10.0,8.0,Rectifier,RectifierWithDropout,0.99,0.9,1e-08,1e-09,0.0,0.1,[200, 200],[50, 50],None,[0.5, 0.5]
DeepLearning_grid_1_AutoML_20190426_115827_model_6,10.0,304.0,Rectifier,RectifierWithDropout,0.99,0.95,1e-08,1e-08,0.0,0.0,[200, 200],[50, 50, 50],None,[0.4, 0.4, 0.4]
DeepLearning_grid_1_AutoML_20190426_114654_model_7,10.0,4.081335616438356,Rectifier,RectifierWithDropout,0.99,0.9,1e-08,1e-09,0.0,0.15,[200, 200],[500, 500, 500],None,[0.3, 0.3, 0.3]
DeepLearning_grid_1_AutoML_20190426_114654_model_6,10.0,360.0,Rectifier,RectifierWithDropout,0.99,0.99,1e-08,1e-07,0.0,0.2,[200, 200],[50, 50, 50],None,[0.5, 0.5, 0.5]
DeepLearning_grid_1_AutoML_20190426_115827_model_2,10.0,12.8,Rectifier,RectifierWithDropout,0.99,0.95,1e-08,1e-09,0.0,0.0,[200, 200],[200],None,[0.0]
